polyu_id,note_count,beat_count,is_duration_pred,has_rhythm_marked,qupai,source,volume,volume_region,volume_mode,qupai_brackets_removed
5431.1,48,24,True,True,《銀漢浮槎（喬木查）》,散曲,65,北詞,雙角隻曲,銀漢浮槎
5431.2,74,30,True,True,《銀漢浮槎（喬木查）》,長生殿,65,北詞,雙角隻曲,銀漢浮槎
5432.1,52,24,True,True,《銀漢浮槎（喬木查）》,太平圖,65,北詞,雙角隻曲,銀漢浮槎
5432.2,48,22,True,True,《銀漢浮槎（喬木查）》,雍熙樂府,65,北詞,雙角隻曲,銀漢浮槎
5433.1,52,25,True,True,《銀漢浮槎（喬木查）》,散曲,65,北詞,雙角隻曲,銀漢浮槎
5433.2,48,26,True,True,《銀漢浮槎（喬木查）》,太平圖,65,北詞,雙角隻曲,銀漢浮槎
5434.1,69,35,True,True,《銀漢浮槎（喬木查）》,太平圖,65,北詞,雙角隻曲,銀漢浮槎
5435.1,45,17,True,True,《落梅風（壽陽曲）》,散曲,65,北詞,雙角隻曲,落梅風
5435.2,65,31,True,True,《落梅風（壽陽曲）》,元人百種,65,北詞,雙角隻曲,落梅風
5436.1,64,28,True,True,《落梅風（壽陽曲）》,雍熙樂府,65,北詞,雙角隻曲,落梅風
5437.1,58,26,True,True,《落梅風（壽陽曲）》,長生殿,65,北詞,雙角隻曲,落梅風
5437.2,80,32,True,True,《落梅風（壽陽曲）》,元人百種,65,北詞,雙角隻曲,落梅風
5438.1,64,30,True,True,《落梅風（壽陽曲）》,散曲,65,北詞,雙角隻曲,落梅風
5439.1,60,30,True,True,《月上海棠》,散曲,65,北詞,雙角隻曲,月上海棠
5439.2,66,31,True,True,《月上海棠》,散曲,65,北詞,雙角隻曲,月上海棠
5440.1,64,28,True,True,《月上海棠》,雍熙樂府,65,北詞,雙角隻曲,月上海棠
5440.2,63,29,True,True,《月上海棠》,雍熙樂府,65,北詞,雙角隻曲,月上海棠
5441.1,69,33,True,True,《攪箏琶》,散曲,65,北詞,雙角隻曲,攪箏琶
5442.1,79,33,True,True,《攪箏琶》,雍熙樂府,65,北詞,雙角隻曲,攪箏琶
5442.2,95,41,True,True,《攪箏琶》,元人百種,65,北詞,雙角隻曲,攪箏琶
5443.1,94,44,True,True,《攪箏琶》,元人百種,65,北詞,雙角隻曲,攪箏琶
5444.1,103,12,True,False,《攪箏琶》,七國記,65,北詞,雙角隻曲,攪箏琶
5445.1,74,37,True,True,《攪箏琶》,雍熙樂府,65,北詞,雙角隻曲,攪箏琶
5446.1,108,10,True,False,《攪箏琶》,元人百種,65,北詞,雙角隻曲,攪箏琶
5447.1,90,48,True,True,《攪箏琶》,元人百種,65,北詞,雙角隻曲,攪箏琶
5448.1,91,40,True,True,《攪箏琶》,散曲,65,北詞,雙角隻曲,攪箏琶
5448.2,80,34,True,True,《攪箏琶》,董西廂,65,北詞,雙角隻曲,攪箏琶
5449.1,102,49,True,True,《攪箏琶》,董西廂,65,北詞,雙角隻曲,攪箏琶
5450.1,59,32,True,True,《天仙令（天仙子）》,散曲,65,北詞,雙角隻曲,天仙令
5451.1,85,38,True,True,《天仙令（天仙子）》,散曲,65,北詞,雙角隻曲,天仙令
5452.1,56,29,True,True,《撥不斷（續斷絃）》,散曲,65,北詞,雙角隻曲,撥不斷
5453.1,97,31,True,True,《撥不斷（續斷絃）》,元人百種,65,北詞,雙角隻曲,撥不斷
5453.2,79,46,True,True,《撥不斷（續斷絃）》,元人百種,65,北詞,雙角隻曲,撥不斷
5454.1,35,20,True,True,《慶宣和》,散曲,65,北詞,雙角隻曲,慶宣和
5455.1,46,22,True,True,《慶宣和》,散曲,65,北詞,雙角隻曲,慶宣和
5455.2,46,24,True,True,《慶宣和》,散曲,65,北詞,雙角隻曲,慶宣和
5456.1,43,22,True,True,《慶宣和》,散曲,65,北詞,雙角隻曲,慶宣和
5456.2,41,22,True,True,《慶宣和》,董西廂,65,北詞,雙角隻曲,慶宣和
5457.1,54,9,True,False,《慶東原（慶東園）》,散曲,65,北詞,雙角隻曲,慶東原
5457.2,88,35,True,True,《慶東原（慶東園）》,雍熙樂府,65,北詞,雙角隻曲,慶東原
5458.1,88,41,True,True,《慶東原（慶東園）》,雍熙樂府,65,北詞,雙角隻曲,慶東原
5459.1,116,41,True,True,《慶東原（慶東園）》,雍熙樂府,65,北詞,雙角隻曲,慶東原
5460.1,81,34,True,True,《慶東原（慶東園）》,太平圖,65,北詞,雙角隻曲,慶東原
5460.2,71,27,True,True,《慶東原（慶東園）》,雍熙樂府,65,北詞,雙角隻曲,慶東原
5461.1,73,32,True,True,《慶豐年》,火燒阿房,65,北詞,雙角隻曲,慶豐年
5462.1,109,39,True,True,《殿前歡（小婦孩兒、鳳將雛）》,散曲,65,北詞,雙角隻曲,殿前歡
5463.1,113,52,True,True,《殿前歡（小婦孩兒、鳳將雛）》,散曲,65,北詞,雙角隻曲,殿前歡
5464.1,148,52,True,True,《殿前歡（小婦孩兒、鳳將雛）》,七國記,65,北詞,雙角隻曲,殿前歡
5465.1,86,10,True,False,《殿前歡（小婦孩兒、鳳將雛）》,元人百種,65,北詞,雙角隻曲,殿前歡
5466.1,89,45,True,True,《掛玉鉤》,散曲,65,北詞,雙角隻曲,掛玉鉤
5466.2,97,64,True,True,《掛玉鉤》,蘇武還鄉,65,北詞,雙角隻曲,掛玉鉤
5467.1,105,60,True,True,《掛玉鉤》,散曲,65,北詞,雙角隻曲,掛玉鉤
5469.1,107,55,True,True,《掛玉鉤序》,雍熙樂府,65,北詞,雙角隻曲,掛玉鉤序
5470.1,113,59,True,True,《掛玉鉤序》,雍熙樂府,65,北詞,雙角隻曲,掛玉鉤序
5470.2,88,53,True,True,《掛玉鉤序》,雍熙樂府,65,北詞,雙角隻曲,掛玉鉤序
5472.1,105,53,True,True,《掛搭沽》,太平圖,65,北詞,雙角隻曲,掛搭沽
5472.2,80,32,True,True,《掛搭沽序》,散曲,65,北詞,雙角隻曲,掛搭沽序
5473.1,130,54,True,True,《掛搭沽序》,散曲,65,北詞,雙角隻曲,掛搭沽序
5474.1,128,56,True,True,《掛搭沽序》,散曲,65,北詞,雙角隻曲,掛搭沽序
5475.1,121,64,True,True,《掛打燈》,太平圖,65,北詞,雙角隻曲,掛打燈
5476.1,66,36,True,True,《亂柳葉》,雍熙樂府,65,北詞,雙角隻曲,亂柳葉
5477.1,108,55,True,True,《亂柳葉》,散曲,65,北詞,雙角隻曲,亂柳葉
5478.1,104,44,True,True,《亂柳葉》,元人百種,65,北詞,雙角隻曲,亂柳葉
5478.2,72,31,True,True,《亂柳葉》,太平圖,65,北詞,雙角隻曲,亂柳葉
5479.1,67,40,True,True,《川撥棹》,法宮雅奏,65,北詞,雙角隻曲,川撥棹
5480.1,66,33,True,True,《川撥棹》,元人百種,65,北詞,雙角隻曲,川撥棹
5481.1,52,32,True,True,《川撥棹》,元人百種,65,北詞,雙角隻曲,川撥棹
5481.2,57,31,True,True,《川撥棹》,散曲,65,北詞,雙角隻曲,川撥棹
5482.1,77,45,True,True,《川撥棹》,元人百種,65,北詞,雙角隻曲,川撥棹
5482.2,101,59,True,True,《川撥棹》,元人百種,65,北詞,雙角隻曲,川撥棹
5483.1,61,40,True,True,《川撥棹》,雍熙樂府,65,北詞,雙角隻曲,川撥棹
5484.1,49,26,True,True,《七弟兄》,雍熙樂府,65,北詞,雙角隻曲,七弟兄
5485.1,47,25,True,True,《七弟兄》,元人百種,65,北詞,雙角隻曲,七弟兄
5485.2,55,32,True,True,《七弟兄》,元人百種,65,北詞,雙角隻曲,七弟兄
5486.1,72,38,True,True,《七弟兄》,元人百種,65,北詞,雙角隻曲,七弟兄
5487.1,58,39,True,True,《梅花酒》,元人百種,65,北詞,雙角隻曲,梅花酒
5488.1,103,56,True,True,《梅花酒》,元人百種,65,北詞,雙角隻曲,梅花酒
5489.1,120,67,True,True,《梅花酒》,散曲,65,北詞,雙角隻曲,梅花酒
5490.1,95,55,True,True,《梅花酒》,元人百種,65,北詞,雙角隻曲,梅花酒
5491.1,116,63,True,True,《梅花酒》,散曲,65,北詞,雙角隻曲,梅花酒
5492.1,82,48,True,True,《梅花酒》,散曲,65,北詞,雙角隻曲,梅花酒
5492.2,49,27,True,True,《梅花酒》,雍熙樂府,65,北詞,雙角隻曲,梅花酒
5493.1,56,34,True,True,《梅花酒》,雍熙樂府,65,北詞,雙角隻曲,梅花酒
5494.1,111,66,True,True,《梅花酒》,元人百種,65,北詞,雙角隻曲,梅花酒
5495.1,161,94,True,True,《梅花酒》,元人百種,65,北詞,雙角隻曲,梅花酒
5496.1,157,97,True,True,《梅花酒》,伯道棄子,65,北詞,雙角隻曲,梅花酒
5497.1,79,45,True,True,《梅花酒》,元人百種,65,北詞,雙角隻曲,梅花酒
5498.1,81,42,True,True,《梅花酒》,雍熙樂府,65,北詞,雙角隻曲,梅花酒
5499.1,55,32,True,True,《收江南（喜江南）》,月令承應,65,北詞,雙角隻曲,收江南
5500.1,77,46,True,True,《收江南（喜江南）》,雍熙樂府,65,北詞,雙角隻曲,收江南
5500.2,71,43,True,True,《收江南（喜江南）》,元人百種,65,北詞,雙角隻曲,收江南
5501.1,52,25,True,True,《收江南（喜江南）》,元人百種,65,北詞,雙角隻曲,收江南
5539.1,49,6,True,False,《夜行船》,雍熙樂府,66,北詞,雙角隻曲,夜行船
5539.2,57,26,True,True,《夜行船》,散曲,66,北詞,雙角隻曲,夜行船
5540.1,50,6,True,False,《夜行船》,散曲,66,北詞,雙角隻曲,夜行船
5540.2,69,6,True,False,《夜行船》,元人百種,66,北詞,雙角隻曲,夜行船
5541.1,72,8,True,False,《夜行船》,元人百種,66,北詞,雙角隻曲,夜行船
5542.1,62,7,True,False,《風入松》,雍熙樂府,66,北詞,雙角隻曲,風入松
5543.1,80,34,True,True,《風入松》,散曲,66,北詞,雙角隻曲,風入松
5543.2,73,36,True,True,《風入松》,散曲,66,北詞,雙角隻曲,風入松
5544.1,57,7,True,False,《風入松》,散曲,66,北詞,雙角隻曲,風入松
5544.2,63,5,True,False,《風入松》,雍熙樂府,66,北詞,雙角隻曲,風入松
5545.1,75,7,True,False,《風入松》,元人百種,66,北詞,雙角隻曲,風入松
5545.2,80,32,True,True,《風入松》,元人百種,66,北詞,雙角隻曲,風入松
5546.1,81,34,True,True,《風入松》,天寶遺事,66,北詞,雙角隻曲,風入松
5547.1,76,38,True,True,《風入松》,雍熙樂府,66,北詞,雙角隻曲,風入松
5548.1,113,38,True,True,《五供養》,元人百種,66,北詞,雙角隻曲,五供養
5549.1,136,48,True,True,《五供養》,元人百種,66,北詞,雙角隻曲,五供養
5550.1,146,59,True,True,《朝元樂》,太平圖,66,北詞,雙角隻曲,朝元樂
5550.2,69,34,True,True,《豆葉黃》,雍熙樂府,66,北詞,雙角隻曲,豆葉黃
5551.1,65,43,True,True,《豆葉黃》,董西廂,66,北詞,雙角隻曲,豆葉黃
5552.1,86,42,True,True,《豆葉黃》,散曲,66,北詞,雙角隻曲,豆葉黃
5552.2,104,40,True,True,《豆葉黃》,元人百種,66,北詞,雙角隻曲,豆葉黃
5553.1,33,4,True,False,《豆葉黃》,元人百種,66,北詞,雙角隻曲,豆葉黃
5555.1,114,46,True,True,《雕刺雞》,太平圖,66,北詞,雙角隻曲,雕刺雞
5556.1,94,35,True,True,《水仙子（凌波仙、馮夷曲）》,散曲,66,北詞,雙角隻曲,水仙子
5556.2,98,43,True,True,《水仙子（凌波仙、馮夷曲）》,散曲,66,北詞,雙角隻曲,水仙子
5557.1,139,42,True,True,《水仙子（凌波仙、馮夷曲）》,元人百種,66,北詞,雙角隻曲,水仙子
5558.1,99,46,True,True,《水仙子（凌波仙、馮夷曲）》,雍熙樂府,66,北詞,雙角隻曲,水仙子
5559.1,124,44,True,True,《水仙子（凌波仙、馮夷曲）》,散曲,66,北詞,雙角隻曲,水仙子
5559.2,96,42,True,True,《水仙子（凌波仙、馮夷曲）》,散曲,66,北詞,雙角隻曲,水仙子
5560.1,115,42,True,True,《水仙子（凌波仙、馮夷曲）》,雍熙樂府,66,北詞,雙角隻曲,水仙子
5561.1,143,41,True,True,《水仙子（凌波仙、馮夷曲）》,千金記,66,北詞,雙角隻曲,水仙子
5562.1,44,24,True,True,《河西水仙子》,月令承應,66,北詞,雙角隻曲,河西水仙子
5563.1,46,24,True,True,《河西水仙子》,散曲,66,北詞,雙角隻曲,河西水仙子
5564.1,50,27,True,True,《錦上花》,散曲,66,北詞,雙角隻曲,錦上花
5564.2,57,25,True,True,《錦上花》,散曲,66,北詞,雙角隻曲,錦上花
5565.1,63,26,True,True,《錦上花》,雍熙樂府,66,北詞,雙角隻曲,錦上花
5565.2,74,28,True,True,《錦上花》,雍熙樂府,66,北詞,雙角隻曲,錦上花
5566.1,55,27,True,True,《錦上花》,雍熙樂府,66,北詞,雙角隻曲,錦上花
5566.2,58,25,True,True,《錦上花》,雍熙樂府,66,北詞,雙角隻曲,錦上花
5567.1,81,31,True,True,《錦上花》,太平圖,66,北詞,雙角隻曲,錦上花
5568.1,78,29,True,True,《錦上花》,太平圖,66,北詞,雙角隻曲,錦上花
5569.1,77,30,True,True,《碧玉蕭》,散曲,66,北詞,雙角隻曲,碧玉蕭
5569.2,80,35,True,True,《碧玉蕭》,散曲,66,北詞,雙角隻曲,碧玉蕭
5570.1,80,32,True,True,《碧玉蕭》,散曲,66,北詞,雙角隻曲,碧玉蕭
5571.1,69,31,True,True,《碧玉蕭》,散曲,66,北詞,雙角隻曲,碧玉蕭
5571.2,77,34,True,True,《碧玉蕭》,元人百種,66,北詞,雙角隻曲,碧玉蕭
5572.1,82,33,True,True,《碧玉蕭》,散曲,66,北詞,雙角隻曲,碧玉蕭
5573.1,73,33,True,True,《對玉環》,散曲,66,北詞,雙角隻曲,對玉環
5574.1,75,29,True,True,《清江引（江兒水）》,散曲,66,北詞,雙角隻曲,清江引
5575.1,59,28,True,True,《清江引（江兒水）》,散曲,66,北詞,雙角隻曲,清江引
5575.2,155,65,True,True,《沙子攤破清江引》,散曲,66,北詞,雙角隻曲,沙子攤破清江引
5577.1,59,26,True,True,《小陽關》,哭秦少游,66,北詞,雙角隻曲,小陽關
5577.2,50,23,True,True,《小陽關》,月令承應,66,北詞,雙角隻曲,小陽關
5578.1,63,26,True,True,《小將軍》,元人百種,66,北詞,雙角隻曲,小將軍
5579.1,66,22,True,True,《小將軍》,元人百種,66,北詞,雙角隻曲,小將軍
5580.1,56,20,True,True,《小將軍》,月令承應,66,北詞,雙角隻曲,小將軍
5580.2,105,53,True,True,《太清歌（太平歌）》,越娘背燈,66,北詞,雙角隻曲,太清歌
5581.1,138,63,True,True,《太清歌（太平歌）》,元人百種,66,北詞,雙角隻曲,太清歌
5582.1,137,65,True,True,《太清歌（太平歌）》,元人百種,66,北詞,雙角隻曲,太清歌
5584.1,138,70,True,True,《太清歌（太平歌）》,天寶遺事,66,北詞,雙角隻曲,太清歌
5585.1,137,35,True,True,《太清歌（太平歌）》,元人百種,66,北詞,雙角隻曲,太清歌
5586.1,139,60,True,True,《太清歌（太平歌）》,天寶遺事,66,北詞,雙角隻曲,太清歌
5587.1,62,32,True,True,《殿前喜》,散曲,66,北詞,雙角隻曲,殿前喜
5588.1,65,33,True,True,《早鄉詞（棗鄉詞）》,雍熙樂府,66,北詞,雙角隻曲,早鄉詞
5589.1,70,32,True,True,《早鄉詞（棗鄉詞）》,散曲,66,北詞,雙角隻曲,早鄉詞
5590.1,89,40,True,True,《醉鄉春（添春色）》,月令承應,66,北詞,雙角隻曲,醉鄉春
5590.2,44,24,True,True,《石竹子》,散曲,66,北詞,雙角隻曲,石竹子
5591.1,52,29,True,True,《石竹子》,雍熙樂府,66,北詞,雙角隻曲,石竹子
5592.1,40,17,True,True,《山石榴》,散曲,66,北詞,雙角隻曲,山石榴
5592.2,38,21,True,True,《山石榴》,散曲,66,北詞,雙角隻曲,山石榴
5592.3,42,23,True,True,《山石榴》,雍熙樂府,66,北詞,雙角隻曲,山石榴
5593.1,43,22,True,True,《山石榴》,雍熙樂府,66,北詞,雙角隻曲,山石榴
5593.2,38,19,True,True,《山石榴》,元人百種,66,北詞,雙角隻曲,山石榴
5594.1,44,20,True,True,《山石榴》,元人百種,66,北詞,雙角隻曲,山石榴
5594.2,37,14,True,True,《醉娘子（眞箇醉）》,散曲,66,北詞,雙角隻曲,醉娘子
5595.1,51,33,True,True,《醉娘子（眞箇醉）》,元人百種,66,北詞,雙角隻曲,醉娘子
5595.2,67,30,True,True,《醉娘子（眞箇醉）》,雍熙樂府,66,北詞,雙角隻曲,醉娘子
5596.1,48,22,True,True,《醉娘子（眞箇醉）》,元人百種,66,北詞,雙角隻曲,醉娘子
5597.1,51,25,True,True,《駙馬還朝（相公愛）》,散曲,66,北詞,雙角隻曲,駙馬還朝
5598.1,54,29,True,True,《駙馬還朝（相公愛）》,元人百種,66,北詞,雙角隻曲,駙馬還朝
5598.2,54,27,True,True,《駙馬還朝（相公愛）》,雍熙樂府,66,北詞,雙角隻曲,駙馬還朝
5599.1,60,35,True,True,《胡十八》,散曲,66,北詞,雙角隻曲,胡十八
5599.2,77,28,True,True,《胡十八》,雍熙樂府,66,北詞,雙角隻曲,胡十八
5600.1,67,35,True,True,《胡十八》,散曲,66,北詞,雙角隻曲,胡十八
5601.1,102,35,True,True,《胡十八》,元人百種,66,北詞,雙角隻曲,胡十八
5601.2,70,36,True,True,《胡十八》,元人百種,66,北詞,雙角隻曲,胡十八
5602.1,42,22,True,True,《一錠銀》,散曲,66,北詞,雙角隻曲,一錠銀
5603.1,40,22,True,True,《一錠銀》,元人百種,66,北詞,雙角隻曲,一錠銀
5603.2,47,24,True,True,《一錠銀》,散曲,66,北詞,雙角隻曲,一錠銀
5604.1,45,26,True,True,《阿納忽（阿那忽）》,散曲,66,北詞,雙角隻曲,阿納忽
5605.1,35,21,True,True,《阿納忽（阿那忽）》,散曲,66,北詞,雙角隻曲,阿納忽
5605.2,39,20,True,True,《阿納忽（阿那忽）》,元人百種,66,北詞,雙角隻曲,阿納忽
5606.1,43,24,True,True,《阿忽令》,散曲,66,北詞,雙角隻曲,阿忽令
5606.2,45,26,True,True,《小拜門（不拜門）》,元人百種,66,北詞,雙角隻曲,小拜門
5607.1,43,22,True,True,《小拜門（不拜門）》,散曲,66,北詞,雙角隻曲,小拜門
5608.1,69,43,True,True,《慢金盞（金盞子）》,雍熙樂府,66,北詞,雙角隻曲,慢金盞
5608.2,92,45,True,True,《慢金盞（金盞子）》,散曲,66,北詞,雙角隻曲,慢金盞
5609.1,90,44,True,True,《慢金盞（金盞子）》,元人百種,66,北詞,雙角隻曲,慢金盞
5610.1,59,30,True,True,《大拜門》,雍熙樂府,66,北詞,雙角隻曲,大拜門
5611.1,61,32,True,True,《大拜門》,元人百種,66,北詞,雙角隻曲,大拜門
5611.2,53,28,True,True,《也不羅》,雍熙樂府,66,北詞,雙角隻曲,也不羅
5612.1,52,28,True,True,《也不羅》,元人百種,66,北詞,雙角隻曲,也不羅
5613.1,83,45,True,True,《小喜人心》,元人百種,66,北詞,雙角隻曲,小喜人心
5613.2,77,44,True,True,《小喜人心》,雍熙樂府,66,北詞,雙角隻曲,小喜人心
5614.1,51,28,True,True,《風流體》,雍熙樂府,66,北詞,雙角隻曲,風流體
5615.1,75,39,True,True,《風流體》,元人百種,66,北詞,雙角隻曲,風流體
5616.1,45,26,True,True,《大喜人心》,散曲,66,北詞,雙角隻曲,大喜人心
5616.2,71,39,True,True,《忽都白（古都白）》,元人百種,66,北詞,雙角隻曲,忽都白
5617.1,69,41,True,True,《忽都白（古都白）》,雍熙樂府,66,北詞,雙角隻曲,忽都白
5618.1,72,32,True,True,《忽都白（古都白）》,元人百種,66,北詞,雙角隻曲,忽都白
5619.1,46,22,True,True,《唐古歹（倘古歹、唐兀歹）》,雍熙樂府,66,北詞,雙角隻曲,唐古歹
5619.2,50,27,True,True,《唐古歹（倘古歹、唐兀歹）》,元人百種,66,北詞,雙角隻曲,唐古歹
5620.1,51,24,True,True,《唐古歹（倘古歹、唐兀歹）》,元人百種,66,北詞,雙角隻曲,唐古歹
5621.1,65,41,True,True,《海天晴》,太平圖,66,北詞,雙角隻曲,海天晴
5621.2,60,36,True,True,《一機錦》,太平圖,66,北詞,雙角隻曲,一機錦
5622.1,76,49,True,True,《好精神》,太平圖,66,北詞,雙角隻曲,好精神
5622.2,98,61,True,True,《農樂歌》,太平圖,66,北詞,雙角隻曲,農樂歌
5623.1,123,63,True,True,《動相思》,太平圖,66,北詞,雙角隻曲,動相思
5624.1,257,158,True,True,《白苧歌》,太平圖,66,北詞,雙角隻曲,白苧歌
5627.1,56,22,True,True,《荊山玉（側甎兒）》,散曲,66,北詞,雙角隻曲,荊山玉
5627.2,67,22,True,True,《荊山玉（側甎兒）》,元人百種,66,北詞,雙角隻曲,荊山玉
5628.1,75,33,True,True,《竹枝歌》,散曲,66,北詞,雙角隻曲,竹枝歌
5628.2,90,33,True,True,《竹枝歌》,元人百種,66,北詞,雙角隻曲,竹枝歌
5629.1,113,48,True,True,《月兒彎》,太平圖,66,北詞,雙角隻曲,月兒彎
